snr_db,symbol_id,tx_I,tx_Q,rx_I,rx_Q,r,theta
0,1,-0.3162277660168379,-0.9486832980505138,0.9904932966689112,-1.465047897251876,1.7684576081965298,-0.9763033423189768
0,1,-0.3162277660168379,-0.9486832980505138,-0.8404171621474275,-2.330312412028533,2.4772276730422202,-1.916923412193769
0,1,-0.3162277660168379,-0.9486832980505138,-0.3981454830833388,-1.1043323162934342,1.1739121306595681,-1.916821463964405
0,1,-0.3162277660168379,-0.9486832980505138,-1.0278215343265014,-1.274473908870685,1.6372845967691159,-2.2494683237111195
0,1,-0.3162277660168379,-0.9486832980505138,-0.0252954386581482,-1.2461122613712594,1.2463689771318531,-1.5910930254239717
0,1,-0.3162277660168379,-0.9486832980505138,-1.4569256060576006,-1.911648288654968,2.403545589562173,-2.2220159061407427
0,1,-0.3162277660168379,-0.9486832980505138,0.0482902666672599,-0.937075354386016,0.9383187995838475,-1.519308912104412
0,1,-0.3162277660168379,-0.9486832980505138,-0.7734645326440086,-1.3843121769246405,1.5857388140674529,-2.0803216050719335
0,1,-0.3162277660168379,-0.9486832980505138,-1.2182345351549098,-0.998173123995883,1.574942845982609,-2.4551575740823024
0,1,-0.3162277660168379,-0.9486832980505138,-0.0098736297009318,-2.6315140303014224,2.6315325535202305,-1.5745483810320529
0,1,-0.3162277660168379,-0.9486832980505138,-0.6764048551635964,-2.202940557413429,2.3044458395861414,-1.8687050592719645
0,1,-0.3162277660168379,-0.9486832980505138,0.2336326829201466,-0.5795384377533628,0.6248592092320271,-1.1875896133898003
0,1,-0.3162277660168379,-0.9486832980505138,-0.0152026457421651,-1.1235394341777214,1.1236422831977961,-1.5843265310497703
0,1,-0.3162277660168379,-0.9486832980505138,-1.760969364196929,0.06418852327732,1.7621388333955585,3.105158108413677
0,1,-0.3162277660168379,-0.9486832980505138,1.2166741684197817,-0.8900437278900313,1.5074726762553117,-0.6315805316521332
0,1,-0.3162277660168379,-0.9486832980505138,-0.6764255631101214,-1.513198714615461,1.6575047186487066,-1.9911668278177643
0,1,-0.3162277660168379,-0.9486832980505138,-0.0991706796251312,-0.840127514512079,0.8459604389908277,-1.6882950109885768
0,1,-0.3162277660168379,-0.9486832980505138,0.1842533153454257,-0.6574410701863176,0.6827723229477828,-1.297548120145056
0,1,-0.3162277660168379,-0.9486832980505138,0.5270211188423923,-0.808006028539894,0.964689070044177,-0.9928417158439942
0,1,-0.3162277660168379,-0.9486832980505138,-1.6688939583436415,-0.6954931214423964,1.8080148578398343,-2.746739942088854
0,1,-0.3162277660168379,-0.9486832980505138,0.512855143118905,-1.26515972835693,1.3651554988643944,-1.185671031616332
0,1,-0.3162277660168379,-0.9486832980505138,-1.1841882773807717,-1.0639530473529186,1.5919478519278203,-2.409625645759024
0,1,-0.3162277660168379,-0.9486832980505138,1.1828885135426772,-1.7393701828309156,2.1034813686820373,-0.9735737561970235
0,1,-0.3162277660168379,-0.9486832980505138,-0.5146749004685004,-1.5088761889276807,1.5942388800569327,-1.8995188762710424
0,1,-0.3162277660168379,-0.9486832980505138,0.1244638476005662,-1.987880956079476,1.9917735676785622,-1.508266632254168
0,1,-0.3162277660168379,-0.9486832980505138,-0.0564445069400489,-1.6578411449417645,1.658801749524495,-1.6048301738575905
0,1,-0.3162277660168379,-0.9486832980505138,-1.172196896092725,-1.3626489243684452,1.7974586655308376,-2.2812018160757104
0,1,-0.3162277660168379,-0.9486832980505138,-0.5307272801234457,0.0393160648982314,0.5321815468675256,3.0676481196430867
0,1,-0.3162277660168379,-0.9486832980505138,-0.2484444724226552,-0.9140529212449804,0.9472156030777016,-1.8361900761965542
0,1,-0.3162277660168379,-0.9486832980505138,0.2643709063582454,-1.2528918579693729,1.280480372319165,-1.3628383679944802
0,1,-0.3162277660168379,-0.9486832980505138,-0.7978107721589827,-0.4966289111653834,0.9397565129214197,-2.584800604362973
0,1,-0.3162277660168379,-0.9486832980505138,-0.7123001991571054,0.6445209919029833,0.9606138051906487,2.406107413309356
0,1,-0.3162277660168379,-0.9486832980505138,0.9698957394627068,-0.7914543030339659,1.2518377128122045,-0.6844331763605308
0,1,-0.3162277660168379,-0.9486832980505138,-0.5400362410937412,-0.11042898037642,0.5512111223493527,-2.9398889239568238
0,1,-0.3162277660168379,-0.9486832980505138,-1.2041560712782768,-1.9816953991407085,2.3188593098702186,-2.116814057591398
0,1,-0.3162277660168379,-0.9486832980505138,-0.3320384826614786,-1.8477275774443167,1.877324360470609,-1.7485996278807199
0,1,-0.3162277660168379,-0.9486832980505138,-0.3529183156175986,0.4566915464308394,0.5771641933451472,2.2287127664086537
0,1,-0.3162277660168379,-0.9486832980505138,-1.546117348642318,0.1606947930261861,1.5544457765642647,3.0380300830933575
0,1,-0.3162277660168379,-0.9486832980505138,-0.0552719745226167,-0.51893962390999,0.5218748168205386,-1.676905740233027
0,1,-0.3162277660168379,-0.9486832980505138,0.6510141243905401,-0.5216556562823152,0.8342325898017378,-0.6755312876767817
0,1,-0.3162277660168379,-0.9486832980505138,0.553263404762431,-1.4813967994994086,1.5813402140641364,-1.2133640620433044
0,1,-0.3162277660168379,-0.9486832980505138,0.296336242345234,-1.4496479614381463,1.4796264327961524,-1.3691549276045347
0,1,-0.3162277660168379,-0.9486832980505138,0.384877510180259,-2.115925558386187,2.1506444770055446,-1.3908679049816268
0,1,-0.3162277660168379,-0.9486832980505138,-0.1338881555641846,-1.1241872461299045,1.1321320605660443,-1.689335702011648
0,1,-0.3162277660168379,-0.9486832980505138,0.900211882314806,-3.24828168838986,3.370714369416318,-1.3004464985038178
0,1,-0.3162277660168379,-0.9486832980505138,-1.8422283056774889,-0.5102654614389786,1.9115899066946564,-2.871384032234916
0,1,-0.3162277660168379,-0.9486832980505138,-0.8217888591786968,-0.729306299327318,1.0987377336328865,-2.4157480255612467
0,1,-0.3162277660168379,-0.9486832980505138,-0.0243861299646067,-2.46711439445379,2.467234913553175,-1.580680479661062
0,1,-0.3162277660168379,-0.9486832980505138,0.4611843028026325,-1.584498481448176,1.6502504048971252,-1.2875613110188695
0,1,-0.3162277660168379,-0.9486832980505138,-1.663088734128527,-0.3834055045719223,1.706711433875474,-2.915013153875785
0,1,-0.3162277660168379,-0.9486832980505138,0.5763384405133882,-0.5059366741287685,0.7669015036116985,-0.720439895683238
0,1,-0.3162277660168379,-0.9486832980505138,-0.75932050706949,0.2072352152526697,0.7870921590875415,2.8751594361011445
0,1,-0.3162277660168379,-0.9486832980505138,-0.073529762466901,-1.8138355279329004,1.8153253009750243,-1.6113124169164144
0,1,-0.3162277660168379,-0.9486832980505138,-1.0998073135882098,-1.8875142450354556,2.184556282688519,-2.0983794233354063
0,1,-0.3162277660168379,-0.9486832980505138,-0.3871658223336066,-0.944518708493614,1.0207903627472696,-1.9598148380482123
0,1,-0.3162277660168379,-0.9486832980505138,0.3490378103950917,-1.1590841943973136,1.2104972378271126,-1.2783009532391583
0,1,-0.3162277660168379,-0.9486832980505138,0.0518098506426896,-0.5126906888016312,0.5153018562042144,-1.470083435753425
0,1,-0.3162277660168379,-0.9486832980505138,-1.361194590472705,-0.0601615342645502,1.3625234395551584,-3.097423798676487
0,1,-0.3162277660168379,-0.9486832980505138,-0.3036476701524693,-0.832343983564583,0.8860013626203864,-1.9206037860603429
0,1,-0.3162277660168379,-0.9486832980505138,0.2794566438594374,-0.7358251915871207,0.7871052841719481,-1.2078356891214765
0,1,-0.3162277660168379,-0.9486832980505138,0.3511997173265348,-0.2893828232982383,0.45506445683034547,-0.6891949948608969
0,1,-0.3162277660168379,-0.9486832980505138,1.904219135727288,0.0027015009966735,1.9042210520256346,0.0014186913331368555
0,1,-0.3162277660168379,-0.9486832980505138,-0.4117873290007397,0.0744384273060514,0.4184613289007262,2.9627548464208364
0,1,-0.3162277660168379,-0.9486832980505138,-0.8166302491031656,0.2904452794220447,0.8667429977154981,2.799881655225037
0,1,-0.3162277660168379,-0.9486832980505138,-0.9930899363938784,-1.6412586601508543,1.9183215609711983,-2.1149414784511196
0,1,-0.3162277660168379,-0.9486832980505138,-0.2301082907198405,-0.2110124076047773,0.3122115654827209,-2.39945695363255
0,1,-0.3162277660168379,-0.9486832980505138,-0.0167479512285221,-1.7800795260590614,1.7801583112085861,-1.580204590206608
0,1,-0.3162277660168379,-0.9486832980505138,0.5842462720907402,1.0982632263684022,1.243995908693055,1.0818987606834918
0,1,-0.3162277660168379,-0.9486832980505138,0.3276765388191493,0.0001922303498933,0.32767659520479164,0.0005866466013518856
0,1,-0.3162277660168379,-0.9486832980505138,-0.6567505745857672,0.1670127608219302,0.6776537312640569,2.892569485746657
0,1,-0.3162277660168379,-0.9486832980505138,-0.7366394990823681,-0.98710729277563,1.2316730731241776,-2.2119000630285472
0,1,-0.3162277660168379,-0.9486832980505138,-0.385002530703824,-0.76332782252346,0.854924741299932,-2.037936825797763
0,1,-0.3162277660168379,-0.9486832980505138,0.6281444847331776,-0.733723747561691,0.9658757846828345,-0.8627687218909326
0,1,-0.3162277660168379,-0.9486832980505138,0.1483825803576102,-1.8911915284096064,1.8970036339664311,-1.4924968952287259
0,1,-0.3162277660168379,-0.9486832980505138,0.519221951980815,-0.4700121500991552,0.7003590912236369,-0.7356937805731343
0,1,-0.3162277660168379,-0.9486832980505138,-1.44274783889115,-1.2662826709208417,1.9196335924596404,-2.42124219283429
0,1,-0.3162277660168379,-0.9486832980505138,-0.7191949770249126,-0.3706047517611525,0.8090669298678633,-2.665776164399978
0,1,-0.3162277660168379,-0.9486832980505138,-0.4312171310437863,-1.3255827396555326,1.3939576083146508,-1.8853029975702857
0,1,-0.3162277660168379,-0.9486832980505138,-0.2336234674357522,-1.437357078944733,1.4562195222318781,-1.7319241164795547
0,1,-0.3162277660168379,-0.9486832980505138,0.6059773688351,-0.7152560666279437,0.937443231555057,-0.8679199383092582
0,1,-0.3162277660168379,-0.9486832980505138,-0.8741018654550088,-1.4882824697152452,1.725989218058339,-2.1018420231428347
0,1,-0.3162277660168379,-0.9486832980505138,-0.7096710979493526,-2.0210358494216507,2.1420128318738274,-1.9084883880800554
0,1,-0.3162277660168379,-0.9486832980505138,0.0880708231592724,-1.7856123060156446,1.7877829223052948,-1.5215137865181538
0,1,-0.3162277660168379,-0.9486832980505138,-0.8176058258396794,-1.5475473748321318,1.7502520286509617,-2.0568452442551024
0,1,-0.3162277660168379,-0.9486832980505138,-1.198163127409423,-0.5444936703325971,1.3160806346557161,-2.715052271549342
0,1,-0.3162277660168379,-0.9486832980505138,-0.0389627687996299,0.2933135193660878,0.29589004375857897,1.7028597644119698
0,1,-0.3162277660168379,-0.9486832980505138,-1.054290298680402,-0.3156634236704142,1.1005323397951279,-2.850678654295887
0,1,-0.3162277660168379,-0.9486832980505138,0.3354379563735337,-0.3991110878289193,0.5213523597376692,-0.8718653193808699
0,1,-0.3162277660168379,-0.9486832980505138,-0.1072480052682066,-0.8593420266376458,0.8660085758118713,-1.6949568229823957
0,1,-0.3162277660168379,-0.9486832980505138,-0.9281933768806584,-2.642287250509636,2.800575808488478,-1.9086146111508746
0,1,-0.3162277660168379,-0.9486832980505138,-0.3130221353396084,-1.156719935161464,1.1983254422787282,-1.8350783612994244
0,1,-0.3162277660168379,-0.9486832980505138,-0.1239825688489551,-0.339070433500398,0.3610269190137125,-1.921348456912635
0,1,-0.3162277660168379,-0.9486832980505138,0.1849766356512219,-1.1081672943790948,1.123499491797094,-1.405399987052594
0,1,-0.3162277660168379,-0.9486832980505138,-0.8819275317989941,-0.8173860879150588,1.2024625516256837,-2.3941571330257463
0,1,-0.3162277660168379,-0.9486832980505138,0.0337132557853805,-0.7052958145743948,0.7061011044261365,-1.5230325182045479
0,1,-0.3162277660168379,-0.9486832980505138,-0.0498465804889045,0.0532058262562389,0.07290776045144931,2.323608577902693
0,1,-0.3162277660168379,-0.9486832980505138,0.3416627745012091,-0.8095973048885221,0.8787384409268907,-1.1714561201149962
0,1,-0.3162277660168379,-0.9486832980505138,-0.2413922509014522,-1.216799166349001,1.2405121643994037,-1.7666365822459555
0,1,-0.3162277660168379,-0.9486832980505138,-0.0732662455129506,-1.189228539150241,1.1914833028880347,-1.6323267709986367
0,1,-0.3162277660168379,-0.9486832980505138,0.3564979060927131,-0.9971360962860376,1.0589481345018965,-1.2274363381611038
0,1,-0.3162277660168379,-0.9486832980505138,-0.032572368126529,-0.1680901230786138,0.17121696365125055,-1.7622032471215536
0,1,-0.3162277660168379,-0.9486832980505138,0.3260808198610574,-1.064746338203926,1.1135589188722474,-1.2736135611480441
0,1,-0.3162277660168379,-0.9486832980505138,-1.2649579674788567,-0.7649755538566702,1.4782781394198317,-2.597692325884447
0,1,-0.3162277660168379,-0.9486832980505138,-0.83407754806335,-1.1435326883080277,1.4153983062771958,-2.200973883916901
0,1,-0.3162277660168379,-0.9486832980505138,-1.282849335158484,-2.411991216136874,2.731923140104421,-2.0596083768066062
0,1,-0.3162277660168379,-0.9486832980505138,0.7362447928019937,-2.4199587090308112,2.5294775247750514,-1.2754554806458933
0,1,-0.3162277660168379,-0.9486832980505138,0.9442940686221954,-0.9540891302480748,1.342377501484805,-0.7905578038275461
0,1,-0.3162277660168379,-0.9486832980505138,0.2364538953399677,-1.15614135576855,1.18007342108014,-1.3690585267872093
0,1,-0.3162277660168379,-0.9486832980505138,0.7527070276297161,-0.6644243808073548,1.0040057904486401,-0.7231818391770142
0,1,-0.3162277660168379,-0.9486832980505138,-0.4342974987152018,0.2344381627946208,0.4935337572697513,2.6466064526596105
0,1,-0.3162277660168379,-0.9486832980505138,-0.8192875315826107,-1.5835903907482267,1.7829724016587718,-2.048235889398983
0,1,-0.3162277660168379,-0.9486832980505138,-0.6680790640451666,-0.986235918315431,1.1912140539764242,-2.166194918290055
0,1,-0.3162277660168379,-0.9486832980505138,0.1053614210402693,1.1035132726159391,1.1085317189341786,1.475606715167186
0,1,-0.3162277660168379,-0.9486832980505138,-0.0188938129867994,-1.130426421110894,1.1305843045588262,-1.5875086519633719
0,1,-0.3162277660168379,-0.9486832980505138,0.6836727130615115,-2.27966630822218,2.3799762300132814,-1.2794309611318493
0,1,-0.3162277660168379,-0.9486832980505138,-0.5886667724360011,-1.1286151911195883,1.2729103733555334,-2.05156106720087
0,1,-0.3162277660168379,-0.9486832980505138,-0.5591877427849536,-0.6640228767670514,0.8681113480141371,-2.2706985217727667
0,1,-0.3162277660168379,-0.9486832980505138,0.2649089748620925,-1.9710081452066743,1.9887307191858679,-1.4371941753326654
0,1,-0.3162277660168379,-0.9486832980505138,-0.2168867237737251,-1.0828440619921202,1.1043509920043062,-1.7684741680549445
0,1,-0.3162277660168379,-0.9486832980505138,-0.0845235677710461,-0.9089437616946738,0.9128652668561832,-1.663520644269107
0,1,-0.3162277660168379,-0.9486832980505138,0.3293155921915625,-0.9299109766310016,0.9865004732483927,-1.230441026984904
0,1,-0.3162277660168379,-0.9486832980505138,0.0245655476251618,-0.1481177863711743,0.15014108288413572,-1.406440951110006
0,1,-0.3162277660168379,-0.9486832980505138,-0.2401801193401653,-0.8215196590782162,0.8559094811825867,-1.855230001370839
0,1,-0.3162277660168379,-0.9486832980505138,0.0748179265311869,-1.6980168135623477,1.6996643260570172,-1.5267628615738296
0,1,-0.3162277660168379,-0.9486832980505138,-0.814657559396279,-1.6543583330193838,1.8440630230857558,-2.028370534513028
0,1,-0.3162277660168379,-0.9486832980505138,-1.1148867464069483,-0.0307668598700682,1.1153111928874986,-3.1140032565023814
0,1,-0.3162277660168379,-0.9486832980505138,-0.7492488624607825,-1.545802444024745,1.7178122871407258,-2.022128359486693
0,1,-0.3162277660168379,-0.9486832980505138,0.2625731476306178,-1.9469517448142424,1.9645777547584806,-1.4367414457127041
0,1,-0.3162277660168379,-0.9486832980505138,0.591590504650015,-1.2250613791052536,1.3604244586772634,-1.1209165255971483
0,1,-0.3162277660168379,-0.9486832980505138,-0.8830796417852862,-0.9007767212261468,1.2614390017906363,-2.3462741293046667
0,1,-0.3162277660168379,-0.9486832980505138,-0.8033660967380978,-1.379105924305056,1.596035787769657,-2.098268763416864
0,1,-0.3162277660168379,-0.9486832980505138,-0.7054681233477706,-0.7594102699500661,1.036527486931947,-2.3193874861607915
0,1,-0.3162277660168379,-0.9486832980505138,-0.2253357897153587,-1.4484720767245274,1.465894803584933,-1.7251271760747422
0,1,-0.3162277660168379,-0.9486832980505138,-0.7170134178415275,-1.263600983868634,1.452857765852724,-2.0869279171648785
0,1,-0.3162277660168379,-0.9486832980505138,-0.9263543228598636,-0.739015080495496,1.1850213587446097,-2.4682146675630765
0,1,-0.3162277660168379,-0.9486832980505138,-0.7029685896554634,0.8805439295351265,1.1267308684345845,2.2445208892565662
0,1,-0.3162277660168379,-0.9486832980505138,0.8869544806076559,-2.1277214364916417,2.3051869256040933,-1.1758434786836738
0,1,-0.3162277660168379,-0.9486832980505138,-0.9372122720853682,-0.4920299332962311,1.0585179725478977,-2.6581510969378597
0,1,-0.3162277660168379,-0.9486832980505138,-0.088098427969934,-0.2339150636133963,0.2499551759736791,-1.9309915186819908
0,1,-0.3162277660168379,-0.9486832980505138,0.0032916079452513,-1.772256222768248,1.7722592795140453,-1.5689390309264382
0,1,-0.3162277660168379,-0.9486832980505138,0.7608736330288715,0.0230247030339472,0.7612219271594554,0.030251644725721127
0,1,-0.3162277660168379,-0.9486832980505138,0.6590308777039104,-2.0489967295752254,2.152372945280895,-1.2596101566046043
0,1,-0.3162277660168379,-0.9486832980505138,-0.7893409722599636,-1.6404108726220992,1.8204414303967873,-2.0192788919869384
0,1,-0.3162277660168379,-0.9486832980505138,1.0530082213294216,-0.6636933165850026,1.24471488006971,-0.5623894018078359
0,1,-0.3162277660168379,-0.9486832980505138,0.0007638216797337,-0.4857766692905729,0.48577726979614955,-1.5692239559946048
